,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Average,90% Confidence
750,0.9857651245551602,0.9786476868327402,0.9715302491103203,0.9679715302491103,0.9537366548042705,0.9679715302491103,0.9608540925266904,0.9644128113879004,0.9572953736654805,0.9608540925266904,0.9669039145907472,0.015275461055268938
800,0.9857651245551602,0.9857651245551602,0.9715302491103203,0.9644128113879004,0.9572953736654805,0.9679715302491103,0.9608540925266904,0.9644128113879004,0.9572953736654805,0.9644128113879004,0.9679715302491104,0.016137177182917663
850,0.9857651245551602,0.9786476868327402,0.9715302491103203,0.9679715302491103,0.9572953736654805,0.9679715302491103,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9644128113879004,0.9679715302491102,0.01360246606968302
900,0.9857651245551602,0.9822064056939501,0.9750889679715302,0.9679715302491103,0.9537366548042705,0.9715302491103203,0.9608540925266904,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9683274021352313,0.016019969326457998
950,0.9857651245551602,0.9822064056939501,0.9750889679715302,0.9679715302491103,0.9537366548042705,0.9679715302491103,0.9608540925266904,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9679715302491102,0.01592343029944694
1000,0.9857651245551602,0.9786476868327402,0.9715302491103203,0.9715302491103203,0.9537366548042705,0.9715302491103203,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9644128113879004,0.9683274021352313,0.014680677355820017
1050,0.9822064056939501,0.9786476868327402,0.9715302491103203,0.9715302491103203,0.9572953736654805,0.9715302491103203,0.9608540925266904,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9683274021352313,0.01267672860661332
1100,0.9822064056939501,0.9786476868327402,0.9715302491103203,0.9715302491103203,0.9572953736654805,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9679715302491102,0.013348191946623426
1150,0.9857651245551602,0.9822064056939501,0.9750889679715302,0.9715302491103203,0.9608540925266904,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9693950177935943,0.014854693831402154
1200,0.9857651245551602,0.9822064056939501,0.9750889679715302,0.9715302491103203,0.9572953736654805,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9690391459074732,0.01549814715969405
1250,0.9786476868327402,0.9822064056939501,0.9750889679715302,0.9715302491103203,0.9572953736654805,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9683274021352313,0.01371535154109101
1300,0.9786476868327402,0.9822064056939501,0.9750889679715302,0.9715302491103203,0.9608540925266904,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9686832740213523,0.013036518029178691
1350,0.9786476868327402,0.9822064056939501,0.9750889679715302,0.9715302491103203,0.9572953736654805,0.9715302491103203,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9683274021352313,0.01371535154109101
1400,0.9786476868327402,0.9857651245551602,0.9786476868327402,0.9715302491103203,0.9537366548042705,0.9679715302491103,0.9572953736654805,0.9608540925266904,0.9644128113879004,0.9644128113879004,0.9683274021352313,0.016019969326457998
1450,0.9786476868327402,0.9857651245551602,0.9750889679715302,0.9715302491103203,0.9537366548042705,0.9679715302491103,0.9537366548042705,0.9608540925266904,0.9644128113879004,0.9608540925266904,0.9672597864768683,0.016514951598854976
